studentID,gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
S1045,male,group B,associate's degree,standard,none,65,54,57
S1046,female,group A,associate's degree,standard,completed,55,65,62
S1047,female,group C,high school,standard,none,66,71,76
S1048,female,group D,associate's degree,free/reduced,completed,57,74,76
S1049,male,group C,high school,standard,completed,82,84,82
S1050,male,group E,some college,standard,none,53,55,48
S1051,male,group E,associate's degree,free/reduced,completed,77,69,68
S1052,male,group C,some college,standard,none,53,44,42
S1053,male,group D,high school,standard,none,88,78,75
S1054,female,group C,some high school,free/reduced,completed,71,84,87
S1055,female,group C,high school,free/reduced,none,33,41,43
S1056,female,group E,associate's degree,standard,completed,82,85,86
S1057,male,group D,associate's degree,standard,none,52,55,49
S1058,male,group D,some college,standard,completed,58,59,58
S1059,female,group C,some high school,free/reduced,none,0,17,10
S1060,male,group E,bachelor's degree,free/reduced,completed,79,74,72
S1061,male,group A,some high school,free/reduced,none,39,39,34
S1062,male,group A,associate's degree,free/reduced,none,62,61,55
S1063,female,group C,associate's degree,standard,none,69,80,71
S1064,female,group D,some high school,standard,none,59,58,59
S1065,male,group B,some high school,standard,none,67,64,61
S1066,male,group D,some high school,free/reduced,none,45,37,37
S1067,female,group C,some college,standard,none,60,72,74
S1068,male,group B,associate's degree,free/reduced,none,61,58,56
S1069,female,group C,associate's degree,standard,none,39,64,57
S1070,female,group D,some college,free/reduced,completed,58,63,73
S1071,male,group D,some college,standard,completed,63,55,63
S1072,female,group A,associate's degree,free/reduced,none,41,51,48
S1073,male,group C,some high school,free/reduced,none,61,57,56
S1074,male,group C,some high school,standard,none,49,49,41
S1075,male,group B,associate's degree,free/reduced,none,44,41,38
S1076,male,group E,some high school,standard,none,30,26,22
S1077,male,group A,bachelor's degree,standard,completed,80,78,81
S1078,female,group D,some high school,standard,completed,61,74,72
S1079,female,group E,master's degree,standard,none,62,68,68
S1080,female,group B,associate's degree,standard,none,47,49,50
S1081,male,group B,high school,free/reduced,none,49,45,45
S1082,male,group A,some college,free/reduced,completed,50,47,54
S1083,male,group E,associate's degree,standard,none,72,64,63
S1084,male,group D,high school,free/reduced,none,42,39,34
S1085,female,group C,some college,standard,none,73,80,82
S1086,female,group C,some college,free/reduced,none,76,83,88
S1087,female,group D,associate's degree,standard,none,71,71,74
S1088,female,group A,some college,standard,none,58,70,67
S1089,female,group D,some high school,standard,none,73,86,82
S1090,female,group C,bachelor's degree,standard,none,65,72,74
S1091,male,group C,high school,free/reduced,none,27,34,36
S1092,male,group C,high school,standard,none,71,79,71
S1093,male,group C,associate's degree,free/reduced,completed,43,45,50
S1094,female,group B,some college,standard,none,79,86,92
S1095,male,group C,associate's degree,free/reduced,completed,78,81,82
S1096,male,group B,some high school,standard,completed,65,66,62
S1097,female,group E,some college,standard,completed,63,72,70
S1098,female,group D,some college,free/reduced,none,58,67,62
S1099,female,group D,bachelor's degree,standard,none,65,67,62
S1100,male,group B,some college,standard,none,79,67,67
S1101,male,group D,bachelor's degree,standard,completed,68,74,74
S1102,female,group D,associate's degree,standard,none,85,91,89
S1103,male,group B,high school,standard,completed,60,44,47
S1104,male,group C,some college,standard,completed,98,86,90
S1105,female,group C,some college,standard,none,58,67,72
S1106,female,group D,master's degree,standard,none,87,100,100
S1107,male,group E,associate's degree,standard,completed,66,63,64
S1108,female,group B,associate's degree,free/reduced,none,52,76,70
S1109,female,group B,some high school,standard,none,70,64,72
S1110,female,group D,associate's degree,free/reduced,completed,77,89,98
S1111,male,group C,high school,standard,none,62,55,49
S1112,male,group A,associate's degree,standard,none,54,53,47
S1113,female,group D,some college,standard,none,51,58,54
S1114,female,group E,bachelor's degree,standard,completed,99,100,100
S1115,male,group C,high school,standard,none,84,77,74
S1116,female,group B,bachelor's degree,free/reduced,none,75,85,82
S1117,female,group D,bachelor's degree,standard,none,78,82,79
S1118,female,group D,some high school,standard,none,51,63,61
S1119,female,group C,some college,standard,none,55,69,65
S1120,female,group C,bachelor's degree,standard,completed,79,92,89
S1121,male,group B,associate's degree,standard,completed,91,89,92
S1122,female,group C,some college,standard,completed,88,93,93
S1123,male,group D,high school,free/reduced,none,63,57,56
S1124,male,group E,some college,standard,none,83,80,73
S1125,female,group B,high school,standard,none,87,95,86
S1126,male,group B,some high school,standard,none,72,68,67
S1127,male,group D,some college,standard,completed,65,77,74
S1128,male,group D,master's degree,standard,none,82,82,74
S1129,female,group A,bachelor's degree,standard,none,51,49,51
S1130,male,group D,master's degree,standard,none,89,84,82
S1131,male,group C,some high school,free/reduced,completed,53,37,40
S1132,male,group E,some college,free/reduced,completed,87,74,70
S1133,female,group C,some college,standard,completed,75,81,84
S1134,male,group D,bachelor's degree,free/reduced,completed,74,79,75
S1135,male,group C,bachelor's degree,standard,none,58,55,48
S1136,male,group B,some high school,standard,completed,51,54,41
S1137,male,group E,high school,standard,none,70,55,56
S1138,female,group C,associate's degree,standard,none,59,66,67
S1139,male,group D,some college,standard,completed,71,61,69
S1140,female,group D,some high school,standard,none,76,72,71
S1141,female,group C,some college,free/reduced,none,59,62,64
S1142,female,group E,some college,free/reduced,completed,42,55,54
S1143,male,group A,high school,standard,none,57,43,47
S1144,male,group D,some college,standard,none,88,73,78
S1145,female,group C,some college,free/reduced,none,22,39,33
S1146,male,group B,some high school,standard,none,88,84,75
S1147,male,group C,associate's degree,free/reduced,none,73,68,66
S1148,female,group D,bachelor's degree,standard,completed,68,75,81
S1149,male,group E,associate's degree,free/reduced,completed,100,100,93
S1150,male,group A,some high school,standard,completed,62,67,69
S1151,male,group A,bachelor's degree,standard,none,77,67,68
S1152,female,group B,associate's degree,standard,completed,59,70,66
S1153,male,group D,bachelor's degree,standard,none,54,49,47
S1154,male,group D,some high school,standard,none,62,67,61
S1155,female,group C,some college,standard,completed,70,89,88
S1156,female,group E,high school,free/reduced,completed,66,74,78
S1157,male,group B,some college,free/reduced,none,60,60,60
S1158,female,group B,associate's degree,standard,completed,61,86,87
S1159,male,group D,associate's degree,free/reduced,none,66,62,64
S1160,male,group B,associate's degree,free/reduced,completed,82,78,74
S1161,female,group E,some college,free/reduced,completed,75,88,85
S1162,male,group B,master's degree,free/reduced,none,49,53,52
S1163,male,group C,high school,standard,none,52,53,49
S1164,female,group E,master's degree,standard,none,81,92,91
S1165,female,group C,bachelor's degree,standard,completed,96,100,100
S1166,male,group C,high school,free/reduced,completed,53,51,51
S1167,female,group B,master's degree,free/reduced,completed,58,76,78
S1168,female,group B,high school,standard,completed,68,83,78
S1169,female,group C,some college,free/reduced,completed,67,75,70
S1170,male,group A,high school,standard,completed,72,73,74
S1171,male,group E,some high school,standard,none,94,88,78
S1172,female,group D,some college,standard,none,79,86,81
S1173,female,group C,associate's degree,standard,none,63,67,70
S1174,female,group C,bachelor's degree,free/reduced,completed,43,51,54
S1175,female,group C,master's degree,standard,completed,81,91,87
S1176,female,group B,high school,free/reduced,completed,46,54,58
S1177,female,group C,associate's degree,standard,completed,71,77,77
S1178,female,group B,master's degree,free/reduced,completed,52,70,62
S1179,female,group D,some high school,standard,completed,97,100,100
S1180,male,group C,master's degree,free/reduced,completed,62,68,75
S1181,female,group C,some college,free/reduced,none,46,64,66
S1182,female,group E,high school,standard,none,50,50,47
S1183,female,group D,associate's degree,standard,none,65,69,70
S1184,male,group C,some high school,free/reduced,completed,45,52,49
S1185,male,group C,associate's degree,free/reduced,completed,65,67,65
S1186,male,group E,high school,standard,none,80,76,65
S1187,male,group D,some high school,standard,completed,62,66,68
S1188,male,group B,some high school,free/reduced,none,48,52,45
S1189,female,group C,bachelor's degree,standard,none,77,88,87
S1190,female,group E,associate's degree,standard,none,66,65,69
S1191,male,group D,some college,standard,completed,76,83,79
S1192,female,group B,some high school,standard,none,62,64,66
S1193,male,group D,some college,standard,completed,77,62,62
S1194,female,group C,master's degree,standard,completed,69,84,85
S1195,male,group D,associate's degree,standard,none,61,55,52
S1196,male,group C,some high school,free/reduced,completed,59,69,65
S1197,male,group E,high school,free/reduced,none,55,56,51
S1198,female,group B,some college,free/reduced,none,45,53,55
S1199,female,group B,bachelor's degree,free/reduced,none,78,79,76
S1200,female,group C,associate's degree,standard,completed,67,84,86
S1201,female,group D,some college,free/reduced,none,65,81,77
S1202,male,group C,associate's degree,standard,none,69,77,69
S1203,female,group B,associate's degree,standard,none,57,69,68
S1204,male,group C,some college,standard,none,59,41,42
S1205,male,group D,some high school,standard,completed,74,71,78
S1206,male,group E,bachelor's degree,standard,none,82,62,62
S1207,male,group E,high school,standard,completed,81,80,76
S1208,female,group B,some college,free/reduced,none,74,81,76
S1209,female,group B,some college,free/reduced,none,58,61,66
S1210,male,group D,some high school,free/reduced,completed,80,79,79
S1211,male,group C,some college,free/reduced,none,35,28,27
S1212,female,group C,high school,free/reduced,none,42,62,60
S1213,male,group C,associate's degree,free/reduced,completed,60,51,56
S1214,male,group E,high school,standard,completed,87,91,81
S1215,male,group B,some high school,standard,completed,84,83,75
S1216,female,group E,associate's degree,free/reduced,completed,83,86,88
S1217,female,group C,high school,free/reduced,none,34,42,39
S1218,male,group B,high school,free/reduced,none,66,77,70
S1219,male,group B,some high school,standard,completed,61,56,56
S1220,female,group D,high school,standard,completed,56,68,74
S1221,male,group B,associate's degree,standard,none,87,85,73
S1222,female,group C,some high school,free/reduced,none,55,65,62
S1223,male,group D,some high school,standard,none,86,80,75
S1224,female,group B,associate's degree,standard,completed,52,66,73
S1225,female,group E,master's degree,free/reduced,none,45,56,54
S1226,female,group C,some college,standard,none,72,72,71
S1227,male,group D,high school,standard,none,57,50,54
S1228,male,group A,some high school,free/reduced,none,68,72,64
S1229,female,group C,some college,standard,completed,88,95,94
S1230,male,group D,some college,standard,none,76,64,66
S1231,male,group C,associate's degree,standard,none,46,43,42
S1232,female,group B,bachelor's degree,standard,none,67,86,83
S1233,male,group E,some high school,standard,none,92,87,78
S1234,male,group C,bachelor's degree,standard,completed,83,82,84
S1235,male,group D,associate's degree,standard,none,80,75,77
S1236,male,group D,bachelor's degree,free/reduced,none,63,66,67
S1237,female,group D,some high school,standard,completed,64,60,74
S1238,male,group B,some college,standard,none,54,52,51
S1239,male,group C,associate's degree,standard,none,84,80,80
S1240,male,group D,high school,free/reduced,completed,73,68,66
S1241,female,group E,bachelor's degree,standard,none,80,83,83
S1242,female,group D,high school,standard,none,56,52,55
S1243,male,group E,some college,standard,none,59,51,43
S1244,male,group D,some high school,standard,none,75,74,69
S1245,male,group C,associate's degree,standard,none,85,76,71
S1246,male,group E,associate's degree,standard,none,89,76,74
S1247,female,group B,high school,standard,completed,58,70,68
S1248,female,group B,high school,standard,none,65,64,62
S1249,male,group C,high school,standard,none,68,60,53
S1250,male,group A,some high school,standard,completed,47,49,49
S1251,female,group D,some college,free/reduced,none,71,83,83
S1252,female,group B,some high school,standard,completed,60,70,70
S1253,male,group D,master's degree,standard,none,80,80,72
S1254,male,group D,high school,standard,none,54,52,52
S1255,female,group E,some college,standard,none,62,73,70
S1256,female,group C,associate's degree,free/reduced,none,64,73,68
S1257,male,group C,associate's degree,standard,completed,78,77,77
S1258,female,group B,some college,standard,none,70,75,78
S1259,female,group C,master's degree,free/reduced,completed,65,81,81
S1260,female,group C,some high school,free/reduced,completed,64,79,77
S1261,male,group C,some college,standard,completed,79,79,78
S1262,female,group C,some high school,free/reduced,none,44,50,51
S1263,female,group E,high school,standard,none,99,93,90
S1264,male,group D,high school,standard,none,76,73,68
S1265,male,group D,some high school,free/reduced,none,59,42,41
S1266,female,group C,bachelor's degree,standard,none,63,75,81
S1267,female,group D,high school,standard,none,69,72,77
S1268,female,group D,associate's degree,standard,completed,88,92,95
S1269,female,group E,some college,free/reduced,none,71,76,70
S1270,male,group C,bachelor's degree,standard,none,69,63,61
S1271,male,group C,some college,standard,none,58,49,42
S1272,female,group D,associate's degree,free/reduced,none,47,53,58
S1273,female,group D,some college,standard,none,65,70,71
S1274,male,group B,some college,standard,completed,88,85,76
S1275,male,group C,bachelor's degree,standard,none,83,78,73
S1276,female,group C,some high school,standard,completed,85,92,93
S1277,female,group E,high school,standard,completed,59,63,75
S1278,female,group C,some high school,free/reduced,none,65,86,80
S1279,male,group B,bachelor's degree,free/reduced,none,73,56,57
S1280,male,group D,high school,standard,none,53,52,42
S1281,male,group D,high school,standard,none,45,48,46
S1282,female,group D,bachelor's degree,free/reduced,none,73,79,84
S1283,female,group D,some college,free/reduced,completed,70,78,78
S1284,female,group B,some high school,standard,none,37,46,46
S1285,male,group B,associate's degree,standard,completed,81,82,82
S1286,male,group E,associate's degree,standard,completed,97,82,88
S1287,female,group B,some high school,standard,none,67,89,82
S1288,male,group B,bachelor's degree,free/reduced,none,88,75,76
S1289,male,group E,some high school,standard,completed,77,76,77
S1290,male,group C,associate's degree,standard,none,76,70,68
S1291,male,group D,some high school,standard,none,86,73,70
S1292,male,group C,some high school,standard,completed,63,60,57
S1293,female,group E,bachelor's degree,standard,none,65,73,75
S1294,male,group D,high school,free/reduced,completed,78,77,80
S1295,male,group B,associate's degree,free/reduced,none,67,62,60
S1296,male,group A,some high school,standard,completed,46,41,43
S1297,male,group E,associate's degree,standard,completed,71,74,68
S1298,male,group C,high school,free/reduced,completed,40,46,50
S1299,male,group D,associate's degree,free/reduced,none,90,87,75
S1300,male,group A,some college,free/reduced,completed,81,78,81
S1301,male,group D,some high school,free/reduced,none,56,54,52
S1302,female,group C,associate's degree,standard,completed,67,84,81
S1303,male,group B,associate's degree,standard,none,80,76,64
S1304,female,group C,associate's degree,standard,completed,74,75,83
S1305,male,group A,some college,standard,none,69,67,69
S1306,male,group E,some college,standard,completed,99,87,81
S1307,male,group C,some high school,standard,none,51,52,44
S1308,female,group B,associate's degree,free/reduced,none,53,71,67
S1309,female,group D,high school,free/reduced,none,49,57,52
S1310,female,group B,associate's degree,standard,none,73,76,80
S1311,male,group B,bachelor's degree,standard,none,66,60,57
S1312,male,group D,bachelor's degree,standard,completed,67,61,68
S1313,female,group C,associate's degree,free/reduced,completed,68,67,69
S1314,female,group C,bachelor's degree,standard,completed,59,64,75
S1315,male,group C,high school,standard,none,71,66,65
S1316,female,group D,master's degree,standard,completed,77,82,91
S1317,male,group C,associate's degree,standard,none,83,72,78
S1318,male,group B,bachelor's degree,standard,none,63,71,69
S1319,female,group D,associate's degree,free/reduced,none,56,65,63
S1320,female,group C,high school,free/reduced,completed,67,79,84
S1321,female,group E,high school,standard,none,75,86,79
S1322,female,group C,some college,standard,none,71,81,80
S1323,female,group C,some high school,free/reduced,none,43,53,53
S1324,female,group C,high school,free/reduced,none,41,46,43
S1325,female,group C,some college,standard,none,82,90,94
S1326,male,group C,some college,standard,none,61,61,62
S1327,male,group A,some college,free/reduced,none,28,23,19
S1328,male,group C,associate's degree,standard,completed,82,75,77
S1329,female,group B,some high school,standard,none,41,55,51
S1330,male,group C,high school,standard,none,71,60,61
S1331,male,group C,associate's degree,standard,none,47,37,35
S1332,male,group E,associate's degree,standard,completed,62,56,53
S1333,male,group B,associate's degree,standard,none,90,78,81
S1334,female,group C,bachelor's degree,standard,none,83,93,95
S1335,female,group B,some college,free/reduced,none,61,68,66
S1336,male,group D,some high school,standard,completed,76,70,69
S1337,male,group C,associate's degree,standard,none,49,51,43
S1338,female,group B,some high school,free/reduced,none,24,38,27
S1339,female,group D,some high school,free/reduced,completed,35,55,60
S1340,male,group C,high school,free/reduced,none,58,61,52
S1341,female,group C,high school,standard,none,61,73,63
S1342,female,group B,high school,standard,completed,69,76,74
S1343,male,group D,associate's degree,standard,completed,67,72,67
S1344,male,group D,some college,standard,none,79,73,67
S1345,female,group C,high school,standard,none,72,80,75
S1346,male,group B,some college,standard,none,62,61,57
S1347,female,group C,bachelor's degree,standard,completed,77,94,95
S1348,male,group D,high school,free/reduced,none,75,74,66
S1349,male,group E,associate's degree,standard,none,87,74,76
S1350,female,group B,bachelor's degree,standard,none,52,65,69
S1351,male,group E,some college,standard,none,66,57,52
S1352,female,group C,some college,standard,completed,63,78,80
S1353,female,group C,associate's degree,standard,none,46,58,57
S1354,female,group C,some college,standard,none,59,71,70
S1355,female,group B,bachelor's degree,standard,none,61,72,70
S1356,male,group A,associate's degree,standard,none,63,61,61
S1357,female,group C,some college,free/reduced,completed,42,66,69
S1358,male,group D,some college,free/reduced,none,59,62,61
S1359,female,group D,some college,standard,none,80,90,89
S1360,female,group B,high school,standard,none,58,62,59
S1361,male,group B,some high school,standard,completed,85,84,78
S1362,female,group C,some college,standard,none,52,58,58
S1363,female,group D,some high school,free/reduced,none,27,34,32
S1364,male,group C,some college,standard,none,59,60,58
S1365,male,group A,bachelor's degree,free/reduced,completed,49,58,60
S1366,male,group C,high school,standard,completed,69,58,53
S1367,male,group C,bachelor's degree,free/reduced,none,61,66,61
S1368,female,group A,some high school,free/reduced,none,44,64,58
S1369,female,group D,some high school,standard,none,73,84,85
S1370,male,group E,some college,standard,none,84,77,71
S1371,female,group C,some college,free/reduced,completed,45,73,70
S1372,male,group D,some high school,standard,none,74,74,72
S1373,female,group D,some college,standard,completed,82,97,96
S1374,female,group D,bachelor's degree,standard,none,59,70,73
S1375,male,group E,associate's degree,free/reduced,none,46,43,41
S1376,female,group D,some high school,standard,none,80,90,82
S1377,female,group D,master's degree,free/reduced,completed,85,95,100
S1378,female,group A,some high school,standard,none,71,83,77
S1379,male,group A,bachelor's degree,standard,none,66,64,62
S1380,female,group B,associate's degree,standard,none,80,86,83
S1381,male,group C,associate's degree,standard,completed,87,100,95
S1382,male,group C,master's degree,free/reduced,none,79,81,71
S1383,female,group E,some high school,free/reduced,none,38,49,45
S1384,female,group A,some high school,free/reduced,none,38,43,43
S1385,female,group E,some college,standard,none,67,76,75
S1386,female,group E,bachelor's degree,standard,none,64,73,70
S1387,female,group C,associate's degree,free/reduced,none,57,78,67
S1388,female,group D,high school,standard,none,62,64,64
S1389,male,group D,master's degree,standard,none,73,70,75
S1390,male,group E,some high school,free/reduced,completed,73,67,59
S1391,female,group D,some college,standard,none,77,68,77
S1392,male,group E,some college,standard,none,76,67,67
S1393,male,group C,associate's degree,standard,completed,57,54,56
S1394,female,group C,some high school,standard,completed,65,74,77
S1395,male,group A,high school,free/reduced,none,48,45,41
S1396,female,group B,high school,free/reduced,none,50,67,63
S1397,female,group C,associate's degree,standard,none,85,89,95
S1398,male,group B,some high school,standard,none,74,63,57
S1399,male,group D,some high school,standard,none,60,59,54
S1400,female,group C,some high school,standard,completed,59,54,67
S1401,male,group A,some college,standard,none,53,43,43
S1402,female,group A,some college,free/reduced,none,49,65,55
S1403,female,group D,high school,standard,completed,88,99,100
S1404,female,group C,high school,standard,none,54,59,62
S1405,female,group C,some high school,standard,none,63,73,68
S1406,male,group B,associate's degree,standard,completed,65,65,63
S1407,female,group B,associate's degree,standard,none,82,80,77
S1408,female,group D,high school,free/reduced,completed,52,57,56
S1409,male,group D,associate's degree,standard,completed,87,84,85
S1410,female,group D,master's degree,standard,completed,70,71,74
S1411,male,group E,some college,standard,completed,84,83,78
S1412,male,group D,associate's degree,standard,none,71,66,60
S1413,male,group B,some high school,standard,completed,63,67,67
S1414,female,group C,bachelor's degree,free/reduced,completed,51,72,79
S1415,male,group E,high school,standard,none,84,73,69
S1416,male,group C,bachelor's degree,standard,completed,71,74,68
S1417,male,group C,associate's degree,standard,none,74,73,67
S1418,male,group D,some college,standard,none,68,59,62
S1419,male,group E,high school,free/reduced,completed,57,56,54
S1420,female,group C,associate's degree,free/reduced,completed,82,93,93
S1421,female,group D,high school,standard,completed,57,58,64
S1422,female,group D,master's degree,free/reduced,completed,47,58,67
S1423,female,group A,some high school,standard,completed,59,85,80
S1424,male,group B,some college,free/reduced,none,41,39,34
S1425,female,group C,some college,free/reduced,none,62,67,62
S1426,male,group C,bachelor's degree,standard,none,86,83,86
S1427,male,group C,some high school,free/reduced,none,69,71,65
S1428,male,group A,some high school,free/reduced,none,65,59,53
S1429,male,group C,some high school,free/reduced,none,68,63,54
S1430,male,group C,associate's degree,free/reduced,none,64,66,59
S1431,female,group C,high school,standard,none,61,72,70
S1432,male,group C,high school,standard,none,61,56,55
S1433,female,group A,some high school,free/reduced,none,47,59,50
S1434,male,group C,some high school,standard,none,73,66,66
S1435,male,group C,some college,free/reduced,completed,50,48,53
S1436,male,group D,associate's degree,standard,none,75,68,64
S1437,male,group D,associate's degree,free/reduced,none,75,66,73
S1438,male,group C,high school,standard,none,70,56,51
S1439,male,group D,some high school,standard,completed,89,88,82
S1440,female,group C,some college,standard,completed,67,81,79
S1441,female,group D,high school,standard,none,78,81,80
S1442,female,group A,some high school,free/reduced,none,59,73,69
S1443,female,group B,associate's degree,standard,none,73,83,76
S1444,male,group A,some high school,free/reduced,none,79,82,73
S1445,female,group C,some high school,standard,completed,67,74,77
S1446,male,group D,some college,free/reduced,none,69,66,60
S1447,male,group C,high school,standard,completed,86,81,80
S1448,male,group B,high school,standard,none,47,46,42
S1449,male,group B,associate's degree,standard,none,81,73,72
S1450,female,group C,some college,free/reduced,completed,64,85,85
S1451,female,group E,some college,standard,none,100,92,97
S1452,female,group C,associate's degree,free/reduced,none,65,77,74
S1453,male,group C,some college,free/reduced,none,65,58,49
S1454,female,group C,associate's degree,free/reduced,none,53,61,62
S1455,male,group C,bachelor's degree,free/reduced,none,37,56,47
S1456,female,group D,bachelor's degree,standard,none,79,89,89
S1457,male,group D,associate's degree,free/reduced,none,53,54,48
S1458,female,group E,bachelor's degree,standard,none,100,100,100
S1459,male,group B,high school,standard,completed,72,65,68
S1460,male,group C,bachelor's degree,free/reduced,none,53,58,55
S1461,male,group B,some college,free/reduced,none,54,54,45
S1462,female,group E,some college,standard,none,71,70,76
S1463,female,group C,some college,free/reduced,none,77,90,91
S1464,male,group A,bachelor's degree,standard,completed,75,58,62
S1465,female,group C,some college,standard,none,84,87,91
S1466,female,group D,associate's degree,free/reduced,none,26,31,38
S1467,male,group A,high school,free/reduced,completed,72,67,65
S1468,female,group A,high school,free/reduced,completed,77,88,85
S1469,male,group C,some college,standard,none,91,74,76
S1470,female,group C,associate's degree,standard,completed,83,85,90
S1471,female,group C,high school,standard,none,63,69,74
S1472,female,group C,associate's degree,standard,completed,68,86,84
S1473,female,group D,some high school,standard,none,59,67,61
S1474,female,group B,associate's degree,standard,completed,90,90,91
S1475,female,group D,bachelor's degree,standard,completed,71,76,83
S1476,male,group E,bachelor's degree,standard,completed,76,62,66
S1477,male,group D,associate's degree,standard,none,80,68,72
S1478,female,group D,master's degree,standard,none,55,64,70
S1479,male,group E,associate's degree,standard,none,76,71,67
S1480,male,group B,high school,standard,completed,73,71,68
S1481,female,group D,associate's degree,free/reduced,none,52,59,56
S1482,male,group C,some college,free/reduced,none,68,68,61
S1483,male,group A,high school,standard,none,59,52,46
S1484,female,group B,associate's degree,standard,none,49,52,54
S1485,male,group C,high school,standard,none,70,74,71
S1486,male,group D,some college,free/reduced,none,61,47,56
S1487,female,group C,associate's degree,free/reduced,none,60,75,74
S1488,male,group B,some high school,standard,completed,64,53,57
S1489,male,group A,associate's degree,free/reduced,completed,79,82,82
S1490,female,group A,associate's degree,free/reduced,none,65,85,76
S1491,female,group C,associate's degree,standard,none,64,64,70
S1492,female,group C,some college,standard,none,83,83,90
S1493,female,group C,bachelor's degree,standard,none,81,88,90
S1494,female,group B,high school,standard,none,54,64,68
S1495,male,group D,high school,standard,completed,68,64,66
S1496,female,group C,some college,standard,none,54,48,52
S1497,female,group D,some college,free/reduced,completed,59,78,76
S1498,female,group B,some high school,standard,none,66,69,68
S1499,male,group E,some college,standard,none,76,71,72
S1500,female,group D,master's degree,standard,none,74,79,82
S1501,female,group B,associate's degree,standard,completed,94,87,92
S1502,male,group C,some college,free/reduced,none,63,61,54
S1503,female,group E,associate's degree,standard,completed,95,89,92
S1504,female,group D,master's degree,free/reduced,none,40,59,54
S1505,female,group B,some high school,standard,none,82,82,80
S1506,male,group A,high school,standard,none,68,70,66
S1507,male,group B,bachelor's degree,free/reduced,none,55,59,54
S1508,male,group C,master's degree,standard,none,79,78,77
S1509,female,group C,bachelor's degree,standard,none,86,92,87
S1510,male,group D,some college,standard,none,76,71,73
S1511,male,group A,some high school,standard,none,64,50,43
S1512,male,group D,some high school,free/reduced,none,62,49,52
S1513,female,group B,some high school,standard,completed,54,61,62
S1514,female,group B,master's degree,free/reduced,completed,77,97,94
S1515,female,group C,some high school,standard,completed,76,87,85
S1516,female,group D,some college,standard,none,74,89,84
S1517,female,group E,some college,standard,completed,66,74,73
S1518,female,group D,some high school,standard,completed,66,78,78
S1519,female,group B,high school,free/reduced,completed,67,78,79
S1520,male,group D,some college,standard,none,71,49,52
S1521,female,group C,associate's degree,standard,none,91,86,84
S1522,male,group D,bachelor's degree,standard,none,69,58,57
S1523,male,group C,master's degree,free/reduced,none,54,59,50
S1524,male,group C,high school,standard,completed,53,52,49
S1525,male,group E,some college,standard,none,68,60,59
S1526,male,group C,some high school,free/reduced,completed,56,61,60
S1527,female,group C,high school,free/reduced,none,36,53,43
S1528,female,group D,bachelor's degree,free/reduced,none,29,41,47
S1529,female,group C,associate's degree,standard,none,62,74,70
S1530,female,group C,associate's degree,standard,completed,68,67,73
S1531,female,group C,some high school,standard,none,47,54,53
S1532,male,group E,associate's degree,standard,completed,62,61,58
S1533,female,group E,associate's degree,standard,completed,79,88,94
S1534,male,group B,high school,standard,completed,73,69,68
